-0.01147115268762774,-0.0081442394325616108,-0.0081793888268368951
-0.013892474367173875,-0.0098660290443391471,-0.0099031745392797223
-0.016353764486313534,-0.011616581310590677,-0.011655071781068721
-0.018820166294113313,-0.013371189312663062,-0.013410185507761758
-0.021254489744145455,-0.015103492342333861,-0.015141954155645239
-0.023617690098230944,-0.016785814758045851,-0.016822491858930873
-0.025869394593075346,-0.018389538684963142,-0.018422965219725321
-0.02796847029592113,-0.019885505679433025,-0.019913999728498274
-0.02987362550753439,-0.021244441941799565,-0.021266110376718744
-0.031544036406010709,-0.022437401198392503,-0.022450150520278867
-0.032939990073528325,-0.023436218991164347,-0.023437772649972502
-0.034023534619252928,-0.024213971818012148,-0.024201894410247279
-0.034759126812392092,-0.024745434363244896,-0.024717162985126585
-0.03511426747541728,-0.025007527949622677,-0.024960410844764219
-0.035060114862370671,-0.024979753333263324,-0.024911095820389285
-0.03457206636269796,-0.024644601051498745,-0.024551718550896044
-0.033630299127001398,-0.023987932721112618,-0.023868210521114423
-0.032220260605353962,-0.022999326968587062,-0.022850286188543827
-0.030333100517299903,-0.021672384051967742,-0.02149175306933827
-0.027966036429462129,-0.020004983701362118,-0.019790774121530182
-0.025122645894058136,-0.017999491256301348,-0.017750077318495039
-0.02181307899016598,-0.015662907806437226,-0.015377107941866228
-0.018054186098272348,-0.013006960739435879,-0.01268411983272108
-0.013869556815023621,-0.01004813185761045,-0.0096882026140189155
-0.0092894670654563392,-0.006807621033076105,-0.0064112427261695188
-0.0043507326794652041,-0.0033112442195381833,-0.0028798169906034806
0.00090353104787718459,0.00041073448384092886,0.00087498167803297291
0.0064242430127684699,0.0043238361262540005,0.0048177858638111882
0.012156781086795286,0.0083896640660924889,0.0089092610631182814
0.018041494657193763,0.012566262614175911,0.013106476506168025
0.024014300293863387,0.016808533899142362,0.017363336057899144
0.030007354697569946,0.021068708849475936,0.021631064983978654
0.035949797925992462,0.025296867383172234,0.025858747523128341
0.041768558810975048,0.029441502145477961,0.029993909415573179
0.047389213486795402,0.033450119447960544,0.03398313881032082
0.052736887059679681,0.037269870448098798,0.037772738321738025
0.057737187676173397,0.040848205076487815,0.041309400438146848
0.062317161603913471,0.04413354077648364,0.044540898010566897
0.066406257432868904,0.047075937775434999,0.047416781175807513
0.069937287146560334,0.049627772363132885,0.049889071801163809
0.072847371607644817,0.051744399516058005,0.051912946382972225
0.075078857955164738,0.053384796178393132,0.053447398291818306
0.0765801965243222,0.054512176594197048,0.054455870335393196
0.077306765174439462,0.055094571279806777,0.054906848806506037
0.077221629345327961,0.055105361530237033,0.054774410497701445
0.076296226753099036,0.054523761765466777,0.05403871459291535
0.074510966377964338,0.053335242538052788,0.052686431886740964
0.071855732281293938,0.051531887637163432,0.050711104427817184
0.068330283807736591,0.049112679429281679,0.048113429427838209
0.063944544869392494,0.046083707364682584,0.044901462113619166
0.058718776260044889,0.042458295442436511,0.041090733117204091
0.052683626293977777,0.03825704535520412,0.036704276987688307
0.045880056490271062,0.033507793017670373,0.03177256945675639
0.03835914051285573,0.028245477207540202,0.026333372185533086
0.030181736111264096,0.022511920103401271,0.02043148485009192
0.021418031368416048,0.016355520576782436,0.014118405573178557
0.01214696813091906,0.0098308621734095134,0.0074519018662771008
0.0024555470549187828,0.0029982387878253265,0.00049549539472981176
-0.0075619797728396576,-0.0040768979169606839,-0.006682134995190497
-0.017805021202563043,-0.01132456428031544,-0.014007826458870234
-0.02816765553373414,-0.018670937575402977,-0.021404674978433263
-0.0385397250076479,-0.026039109165443313,-0.028792840288597948
-0.048808004899028472,-0.033349890114466346,-0.036090404464210447
-0.058857434729281767,-0.040522660729686612,-0.043214274922216703
-0.068572398162684942,-0.047476254852114132,-0.050081121883083328
-0.077838037333930882,-0.054129869152458383,-0.056608339739362946
-0.086541586702574697,-0.060403987238567769,-0.062715021301003288
-0.094573711046893882,-0.066221308045130309,-0.068322933535576363
-0.10182983190434143,-0.071507667761376709,-0.073357483202820886
-0.10821142664394778,-0.076192944461918294,-0.077748660701188396
-0.113627284421369,-0.080211934642009319,-0.08143195050226669
-0.11799470352123063,-0.083505191022359829,-0.084349196748175523
-0.12124061503317829,-0.086019811279545014,-0.086449412926734998
-0.12330261843456922,-0.087710167773963357,-0.087689525017146344
-0.12412991545873232,-0.088538568884594993,-0.088035038111142411
-0.12368412960571858,-0.088475843213458763,-0.087460617255451109
-0.12193999979286323,-0.087501838686205841,-0.085950574123743975
-0.1188859379336797,-0.085605829440925152,-0.083499252101247215
-0.11452444166209064,-0.082786824355920663,-0.08011130344266254
-0.10887235496951841,-0.079053772108741802,-0.075801853332425048
-0.10196097117805542,-0.074425658771851783,-0.070596546922845116
-0.093835974415573564,-0.068931495122823289,-0.064531476736500656
-0.084557217568768342,-0.062610192065894327,-0.057652989179603494
-0.07419833654735232,-0.05551032381349158,-0.050017370307448114
-0.062846202575756821,-0.047689779746846593,-0.041690412395379441
-0.050600216116104983,-0.039215307149665563,-0.032746864282513499
-0.037571447895974885,-0.030161948273392539,-0.023269769854047332
-0.023881634344665118,-0.020612376432342518,-0.013349700394736607
-0.0096620365106547534,-0.010656137027476051,-0.0030838878645229307
0.0049478267804256466,-0.00038880054477112157,0.0074247325986998005
0.019801559184105158,0.010088964345551871,0.018068561470087355
0.034747366706678169,0.02067238846217621,0.028736444364014724
0.049629622059584662,0.031253660522796045,0.03931484076566788
0.064290497207444799,0.041723035450169241,0.049689039588154141
0.078571646825981792,0.051969981040574362,0.059744408457398
0.092315924578556516,0.061884350890547467,0.069367663051502465
0.1053691135088269,0.071357571036660308,0.078448142396264048
0.11758165144115017,0.080283827457597684,0.086879075750815327
0.12881033208650419,0.088561241422542361,0.094558826611849889
0.13891996257428629,0.096093019647981531,0.10139209942464347
0.1477849583712906,0.10278856634802612,0.10729109481530323
0.15529085700792419,0.1085645445310819,0.11217659955064209
0.16133573270527521,0.11334587430650221,0.11597899798710594
0.16583149487948651,0.11706665651535246,0.11863919248372375
0.16870505458409901,0.11967101068470333,0.12010942111963603
0.16989934422632172,0.12111381711848031,0.12035396206612127
0.1693741773470365,0.12136135387190167,0.11934971510616271
0.16710693687208911,0.12039182040159976,0.1170866520598267
0.1630930820074214,0.11819574082901928,0.11356812924788426
0.15734646584442577,0.11477624098880052,0.10881105659464364
0.14989945774450628,0.11014919474371167,0.10284591951809659
0.14080286666178446,0.10434323641948658,0.095716651364377694
0.13012566371759318,0.097399637632070726,0.087480355796498682
0.11795450453636358,0.089372048231083023,0.07820688022597122
0.10439305406556985,0.080326102551095485,0.067978243061430049
0.089561118808013859,0.070338893630689778,0.056887919221624506
0.07359359356825404,0.05949831951209502,0.045039990002016826
0.056639231931922052,0.047902307155577292,0.032548164975767804
0.038859251732972853,0.035657920876866402,0.019534685132540048
0.020425788696243959,0.022880363527452284,0.0061291178943760662
0.0015202132486931781,0.0096918798718051095,-0.0075329440202186754
-0.01766867284878498,-0.0037794272415300175,-0.021311266701002633
-0.036946541905646856,-0.017400856279534055,-0.035062427859624191
-0.056115528292412759,-0.031036429437552152,-0.048641323163672125
-0.074976278462848656,-0.044548264713197512,-0.061902710134428822
-0.093330041562380173,-0.057797983631255795,-0.074702773053847454
-0.11098077851385964,-0.070648140096598325,-0.086900691907404612
-0.12773726704402902,-0.082963655490693511,-0.098360198155883066
-0.14341517992876954,-0.094613244922422166,-0.10895110008524225
-0.1578391137965765,-0.10547081949885599,-0.11855076063177272
-0.17084454613898789,-0.11541684959807319,-0.12704551091988214
-0.1822796987325738,-0.12433967440384654,-0.13433198328008375
-0.19200728647546964,-0.13213674339931139,-0.14031834823086903
-0.19990613167552843,-0.13871577610989091,-0.14492544080386641
-0.20587262508754997,-0.14399582712958622,-0.14808776265861459
-0.20982201647174797,-0.14790824435227612,-0.14975434766107343
-0.21168951912022635,-0.15039750935242013,-0.1498894799763858
-0.21143121465605863,-0.15142195000751671,-0.14847325523738858
-0.20902474643177377,-0.15095431671642945,-0.14550197698029393
-0.20446979201989965,-0.14898221493057706,-0.14098838227073748
-0.19778830757524155,-0.14550838816515582,-0.13496169225864249
-0.18902453923283905,-0.14055084718017929,-0.12746748527962184
-0.17824479916189051,-0.13414284260048739,-0.11856739204361291
-0.16553700639824814,-0.12633267986360003,-0.10833861439715299
-0.15100999509957691,-0.11718337702747529,-0.096873271092749388
-0.13479259538076527,-0.10677216761961525,-0.08427757592562525
-0.11703249436540777,-0.095189852347153894,-0.07067085548322255
-0.097894887505088207,-0.082540005097171298,-0.056184415574979774
-0.077560932545217912,-0.068938040220343166,-0.040960267148430436
-0.056226020728561185,-0.054510149592371444,-0.025149724132675719
-0.034097881900619603,-0.039392119370270214,-0.0089118871628506829
-0.011394542091413336,-0.023728037689018277,0.0075879714883225948
0.011657846125831338,-0.0076689057638281155,0.024180105229718526
0.034827278676869036,0.0086288340391577813,0.040692055134495697
0.057878257307608719,0.025004838637798496,0.056950458137887294
0.080574205000251822,0.041296457830733303,0.072782882335357318
0.10267991448880018,0.057340365049124688,0.088019669803711287
0.12396400432772962,0.072974208755934744,0.10249576711541546
0.14420135668563588,0.088038267653483229,0.11605252367876509
0.16317551102709735,0.10237709270135936,0.12853943821570227
0.18068098811276301,0.11584111896386748,0.13981583408468382
0.19652551928870884,0.12828823049986776,0.14975244476533497
0.2105321568474105,0.13958526187708969,0.15823289163959195
0.22254124231731881,0.14960942043485495,0.16515503722323091
0.23241221086621147,0.15824961412895355,0.17043219821239461
0.24002521157264989,0.16540767066367262,0.17399420410012459
0.24528252511478005,0.17099943464050213,0.17578828867405266
0.24810976242864927,0.1749557306209924,0.17577980341248492
0.24845683007911795,0.17722318130123804,0.17395274363453639
0.24629865044315202,0.17776487141472608,0.1703100802116011
0.24163562730372021,0.17656084950469589,0.1648738916917501
0.23449385006697676,0.17360846132147414,0.15768529380397758
0.22492503251879123,0.1689225102882039,0.14880416547297362
0.21300618480080422,0.1625352422228924,0.13830867266403418
0.19883902008205606,0.15449615328800684,0.12629459356814385
0.18254910020037002,0.14487162194270775,0.11287445080532731
0.16428472731841628,0.13374436747871363,0.098176458446314299
0.14421559135320805,0.12121273951009688,0.082343293704991868
0.12253118556561425,0.1073898445415119,0.065530705114256085
0.099439005210000792,0.092402517440167253,0.047905970843789718
0.075162546516094039,0.076390147266552869,0.029646222529179114
0.049939125479710432,0.059503368460356545,0.010936651538215913
0.024017537951887182,0.041902629814925915,-0.0080313840157473747
-0.0023444156851507225,0.023756654990771828,-0.027062332007936344
-0.028882516402005263,0.0052408095018844306,-0.045958478285450743
-0.055328796800118367,-0.013464609854721584,-0.064522016623137349
-0.081414268572149701,-0.032176146277084816,-0.082557134821709649
-0.10687167916704356,-0.05070899738380219,-0.099872094795843747
-0.13143826920523496,-0.068878854691374156,-0.11628128441482603
-0.15485850200828497,-0.086503749694414114,-0.1316072190122447
-0.17688673672524843,-0.1034058879327009,-0.14568247087405645
-0.19728981695557285,-0.11941345245093474,-0.15835150564324796
-0.21584954748246213,-0.13436235826844467,-0.16947240543887079
-0.23236503273542142,-0.14809793987562633,-0.17891845956953803
-0.24665485188705027,-0.16047655435833297,-0.18657960501611962
-0.25855904704497823,-0.1713670835155674,-0.19236370035261649
-0.26794090281015737,-0.180652319272643,-0.19619761845306677
-0.27468849751980579,-0.18823021779261792,-0.19802814517873987
-0.2787160087568355,-0.19401500894276816,-0.19782267323487704
-0.27996475816491989,-0.19793814916797814,-0.19556968250912488
-0.27840398323466076,-0.19994910734558682,-0.19127900043243476
-0.27403132649489664,-0.20001597483145284,-0.1849818382141179
-0.2668730354257618,-0.19812589263861685,-0.17673060117151868
-0.25698386937701967,-0.19428529050073384,-0.16659847377619666
-0.24444671279583144,-0.18851993444433857,-0.15467878244691816
-0.22937189711113778,-0.18087478140822991,-0.14108414150926843
-0.21189623665553781,-0.17141364138555742,-0.12594539008649006
-0.19218178699820274,-0.16021864950499945,-0.10941032996079422
-0.17041433698253197,-0.14738955239208248,-0.09164227662403901
-0.14680164857913058,-0.13304281504064019,-0.072818437797399285
-0.12157146134841003,-0.11731055625837772,-0.053128135618739976
-0.094969280829105968,-0.10033932251073359,-0.032770890452475873
-0.0672559725022569,-0.08228871165561287,-0.011954385850074944
-0.038705185099559156,-0.063329859620918583,0.0091076644377261849
-0.0096006289074944615,-0.043643804510946758,0.030197725339287589
0.01976676365640332,-0.023419743921692111,0.051096702246353314
0.04910176656933405,-0.0028532023853887188,0.071586232033432715
0.078107848146556927,0.017855873160908215,0.091450979204629287
0.10649018796201083,0.038505071189626046,0.11048091287860767
0.13395869186234685,0.05889150737336464,0.12847354039916156
0.16023097406484915,0.078813830623786524,0.14523607369435992
0.18503527552468715,0.098074223425427098,0.16058750509922309
0.2081132882717964,0.11648037648561269,0.17436057020011153
0.22922285624837313,0.13384741789664653,0.18640357634569188
0.24814052431713177,0.14999977738078615,0.1965820767889464
0.26466390854752142,0.1647729667592357,0.20478037196417184
0.27861386260829385,0.17801525854828193,0.21090282114681724
0.28983641708342489,0.18958924553181622,0.21487494967459222
0.29820447076483897,0.19937326528089006,0.21664433900576249
0.30361921543744774,0.20726267487695968,0.21618128913324983
0.30601127833504727,0.21317096253369122,0.21347924523775352
0.30534156928280443,0.21703068438869777,0.20855498292488936
0.30160182252468654,0.21879421643595434,0.20144854892443448
0.29481482633191602,0.21843431337526123,0.19222295670743708
0.28503433666974781,0.21594446804920428,0.18096363907188823
0.27234467443196486,0.21133906710190148,0.16777766233222974
0.25686000900223743,0.20465334050796383,0.15279270929459282
0.23872333413536212,0.19594310466451387,0.13615584068099656
0.21810514533591402,0.18528430079343383,0.11803204705508193
0.19520183101393088,0.17277233244471657,0.098602605573427871
0.17023379268458025,0.15852120790439778,0.078063258015468803
0.14344331232008364,0.14266249527184,0.056622228508197855
0.11509218762766275,0.12534409986135109,0.034498101137650977
0.085459158488808654,0.10672887538316489,0.011917579207974822
0.054837150026674344,0.086993082050445286,-0.010886850746846723
0.023530359746056991,0.066324706324988006,-0.033679325988959355
-0.008148782106978076,0.044921658438685633,-0.056223060578473427
-0.039882748409736275,0.022989865096016013,-0.078282818699577511
-0.071352115595695403,0.00074127586164680686,-0.099627382339273013
-0.10223879622074816,-0.021608197344618843,-0.12003198730112226
-0.13222927077999214,-0.043840787495645919,-0.13928070176605267
-0.16101778578013518,-0.065739005768066822,-0.15716872211614086
-0.18830948529890912,-0.087087779911701593,-0.17350456151101257
-0.21382344382632029,-0.10767657655457273,-0.18811210774283815
-0.23729556907838037,-0.12730148641256542,-0.20083252818479358
-0.25848134469397699,-0.14576725167371832,-0.21152600117652226
-0.27715838425822897,-0.16288921533479217,-0.22007325494318172
-0.29312876992622305,-0.17849517297763265,-0.22637689710427886
-0.30622115103155256,-0.19242710837838894,-0.23036251997460511
-0.31629258043372627,-0.20454279543539028,-0.23197956917003906
-0.32323006896373108,-0.21471725017100463,-0.23120196548185495
-0.32695184114175685,-0.2228440179969719,-0.22802847254892269
-0.32740827833704061,-0.22883628301767245,-0.22248280551099014
-0.32458253868674414,-0.23262778786619553,-0.21461347854025323
-0.31849084635687924,-0.23417355440717835,-0.20449339189406571
-0.30918244608036682,-0.23345039758021857,-0.19221916187991728
-0.29673922231122973,-0.23045722667923405,-0.17791019984559636
-0.28127498575489135,-0.22521513044658303,-0.16170754897382791
-0.26293443343757372,-0.21776724448556306,-0.14377249024319999
-0.24189179182790241,-0.20817840164009799,-0.12428493138825659
-0.21834915578656175,-0.19653456813479817,-0.10344159502469191
-0.19253453926151926,-0.18294207039086521,-0.081454024275538744
-0.16469965663443925,-0.16752661951245043,-0.058546426217552482
-0.13511745642740794,-0.15043214245336362,-0.034953375242170882
-0.10407943166879033,-0.13181943080535313,-0.010917399972968537
-0.071892733565848133,-0.11186461997723764,0.013313521315568745
-0.038877117214986795,-0.09075751324063866,0.037488530789418363
-0.0053617498761509555,-0.068699766685749244,0.061356499895290094
0.028318086173168798,-0.045902952543718449,0.084668649695773618
0.061824363022646038,-0.022586519576427346,0.10718115523858487
0.094819714740151273,0.0010243297029058252,0.12865770658136946
0.12697084871082601,0.024700824344714788,0.14887199946473001
0.15795192607070091,0.04821285151141616,0.16761012928320748
0.18744787681907549,0.071331202496746002,0.18467286294074814
0.21515761576317127,0.093829816207178271,0.19987776438461444
0.2407971263644928,0.11548799806638732,0.2130611510776908
0.26410238081036996,0.13609259249075492,0.22407986037900951
0.28483206621431861,0.15544008748679647,0.23281280673861787
0.30277008873979211,0.17333863053649398,0.23916231275578745
0.3177278296250351,0.18960993575832047,0.2430551994770252
0.32954612954049756,0.20409106335244967,0.24444362379822365
0.33809698041020891,0.21663605354871698,0.24330565345780777
0.34328490674767032,0.22711739866366548,0.23964557283754306
0.34504802166592019,0.2354273384252456,0.23349391559624996
0.34335874598917515,0.24147896542540634,0.2249072230195979
0.33822418228688467,0.24520712939547445,0.21396752984639078
0.32968613913583417,0.24656913094904373,0.20078158219803788
0.31782080445676048,0.24554519748309325,0.18547979506295115
0.30273807033284145,0.2421387360502813,0.16821495954153587
0.28458051526212558,0.23637636019303873,0.14916071271106116
0.26352205328832762,0.22830768994189762,0.12850978549478387
0.23976626285873501,0.2180049264047243,0.10647204628930584
0.21354441153936859,0.2055622045882991,0.083272360292998712
0.18511319584234762,0.19109473027720861,0.059148286462847949
0.15475221835645708,0.1747377089257377,0.034347635785971373
0.12276122708892123,0.15664507657527987,0.0091259160661895499
0.089457144396233673,0.13698804477244444,-0.016256310321011335
0.055170915078926998,0.11595347331193108,-0.04153612827391643
0.020244205116471486,0.093742086345111733,-0.066451003287207031
-0.014974015895878103,0.070566548962893272,-0.090741517730485832
-0.050130974293281297,0.046649422764213501,-0.11415408146197033
-0.08487363864821787,0.022221020145325621,-0.13644358835766721
-0.11885227706419627,-0.0024828219224281561,-0.15737599083625864
-0.15172398949286803,-0.027223027027888619,-0.17673076525421297
-0.18315617928636424,-0.051759601149500588,-0.19430324212653122
-0.21282992873550977,-0.075853968556186702,-0.20990677648524117
-0.24044324424225516,-0.099271298974377642,-0.22337473530664045
-0.26571413802275318,-0.1217828032564508,-0.23456228080282648
-0.28838351482396868,-0.14316797504967635,-0.24334793046417152
-0.30821783404606695,-0.16321675644957717,-0.24963487703556395
-0.32501151987626148,-0.18173160632308896,-0.25335205408671846
-0.33858909453541003,-0.19852945089846957,-0.25445493547000581
-0.34880701249157542,-0.2134434973320008,-0.25292605972066062
-0.35555517647753487,-0.22632489226551331,-0.24877527331515897
-0.35875811933194901,-0.23704420887125535,-0.24203968963413969
-0.35837583903462844,-0.24549274752727418,-0.23278336344581391
-0.35440427779134703,-0.25158363706148434,-0.22109668370325791
-0.34687543960780642,-0.25525272542855498,-0.20709549040303879
-0.33585714443945208,-0.25645925072202125,-0.19091992415223674
-0.32145242067697821,-0.25518628555479433,-0.17273301990552398
-0.30379854138931195,-0.25144095004379236,-0.15271905903384381
-0.28306571335946679,-0.24525439088727463,-0.13108169644286971
-0.25945543147716693,-0.23668152630463235,-0.10804188184565081
-0.23319851445963513,-0.22580055889559733,-0.083835596484412342
-0.20455284112365471,-0.21271226074665378,-0.058711428567938775
-0.17380080949473198,-0.19753903734465092,-0.032928012422338046
-0.14124654388153945,-0.18042377902928791,-0.0067513578256312321
-0.10721287763664483,-0.16152851080592615,0.019547902805371085
-0.072038141641143402,-0.14103285332751139,0.045697320797017313
-0.036072790567296419,-0.11913230971964812,0.071425461978024019
0.00032409933127079178,-0.096036394647662476,0.096464732316213289
0.036788425795523612,-0.071966623591656009,0.12055416893332624
0.0729547133930874,-0.047154381689673619,0.14344216730746984
0.10845978685633891,-0.021838692716100758,0.16488911608796525
0.14294642790710499,0.0037360902295636039,0.18466991186263931
0.17606697865325097,0.029322649949749115,0.20257632742397011
0.20748685512065865,0.054673103336422543,0.21841920856565863
0.23688793533154268,0.079541409205961186,0.23203047619011749
0.26397178754870076,0.10368576233708683,0.2432649125020451
0.28846270586342482,0.12687095036543228,0.25200171228322649
0.31011052219716034,0.14887065051425899,0.25814578266603649
0.32869316599490345,0.16946964369194592,0.26162877742270074
0.3440189453898907,0.18846592425818054,0.26240985453731913
0.35592852638945266,0.2056726847449421,0.26047614869930197
0.36429658964332473,0.22092015600616449,0.25584295332037271
0.36903314757810118,0.2340572846499783,0.24855360970173901
0.37008450808257698,0.24495323116649276,0.2386791040318324
0.36743387447428638,0.25349867388715885,0.22631737594626047
0.36110157513195545,0.25960690578229861,0.21159234539833835
0.35114491990502794,0.26321471310324979,0.19465266753915067
0.33765768417231307,0.26428302698546963,0.17567022815958894
0.3207692251791569,0.26279734132836535,0.15483839497316912
0.3006432389983717,0.25876789253523952,0.13237004258903823
0.27747617009684339,0.25222959901050401,0.10849537141222473
0.2514952890104194,0.24324176064870634,0.083459542887771673
0.2229564569986249,0.23188752088813638,0.057520155453702586
0.19214159973372158,0.21827309621804833,0.030944587264315829
0.15935591504321339,0.20252678030018015,0.0040072331717736524
0.12492484244089115,0.18479773207010536,-0.023013335404622345
0.089190824621137782,0.16525455930038216,-0.04983725824826353
0.052509893229509969,0.14408371111472659,-0.076186291743770979
0.01524811303759809,0.12148769482086483,-0.10178670166928626
-0.022222079876880706,0.097683134160747753,-0.12637211323849232
-0.059525609228162094,0.072898687643473417,-0.14968628865397784
-0.096288521435465721,0.047372847013031759,-0.17148580315025436
-0.13214174251811217,0.021351637096149765,-0.19154259152517697
-0.16672479115137387,-0.0049137607368119288,-0.20964633847252861
-0.19968941045470501,-0.031169438492636935,-0.22560668762262784
-0.23070308185494903,-0.057161221303192296,-0.23925524605572443
-0.25945238550867988,-0.082637133125576162,-0.25044736315549171
-0.28564617326889202,-0.10734984443116929,-0.25906366499548406
-0.30901852202707092,-0.13105907806521752,-0.26501132797588628
-0.32933143743400162,-0.15353394983557042,-0.26822507812513435
-0.34637728047995275,-0.1745552209949667,-0.26866790532302393
-0.35998089217243978,-0.19391744061001276,-0.26633148465925355
-0.37000139456011,-0.2114309568540533,-0.26123630018316996
-0.37633364958430326,-0.22692377751043136,-0.25343146939516109
-0.37890936066315006,-0.24024326141533736,-0.24299426994540138
-0.37769780549234233,-0.25125762419166298,-0.23002937310901619
-0.37270619224601881,-0.25985724341139915,-0.21466779166576611
-0.36397963514335235,-0.26595575025696394,-0.1970655527951041
-0.35160074917336659,-0.26949089681271882,-0.17740210947274199
-0.33568886760368805,-0.27042519028691925,-0.1558785065925086
-0.31639888969972058,-0.26874628772044223,-0.13271532060869162
-0.29391976981075224,-0.26446714705995539,-0.10815039387212221
-0.26847266260109881,-0.25762593283721513,-0.082436386993105654
-0.24030874268093338,-0.24828567707993723,-0.055838174483120305
-0.20970672018775996,-0.23653369845997174,-0.028630110584794598
-0.17697007695216613,-0.22248078503819241,-0.0010931935784928763
-0.14242405071924766,-0.20626014826958686,0.026487842060743474
-0.1064123974611136,-0.18802615816409751,0.05382747550167833
-0.069293964080048107,-0.16795287163694528,0.080642360769501903
-0.031439105743129019,-0.14623236810563334,0.10665426856272259
0.0067740163124803375,-0.12307290827968519,0.13159297807626896
0.044963219425160628,-0.098696933824993838,0.1551990887232983
0.082746128659838783,-0.073338927150331024,0.1772267224528
0.11974401203278962,-0.047243151943687646,0.19744608847045533
0.15558558327899905,-0.020661296267148188,0.21564588357518066
0.18991073391889826,0.0061499590108684797,0.23163550300876526
0.22237415705447947,0.032931422917476708,0.24524703866387573
0.25264882637672109,0.059423904161088774,0.25633704368617827
0.28042929528662058,0.085370723662465092,0.2647880449168945
0.30543478280697367,0.11052020544040243,0.2705097872277773
0.3274120150737822,0.1346281216463347,0.27344019657427476
0.34613779362385,0.15746006796268258,0.27354605150578454
0.36142126441455052,0.17879374623183197,0.27082335589413953
0.37310586449580685,0.19842113206026396,0.26529740874142349
0.38107092647317364,0.21615050623715251,0.25702257007365548
0.38523292432236694,0.2318083301082827,0.24608172508509096
0.38554634770535379,0.24524094654198328,0.23258545183598836
0.3820041956602202,0.25631608979948578,0.21667090089200064
0.37463808435410745,0.26492418946169771,0.19850039829369986
0.36351796746222059,0.2709794555499313,0.17825978612887461
0.34875147162732378,0.2744207340906531,0.1561565177180077
0.33048285332410021,0.27521212459324451,0.13241752698620751
0.30889158726232468,0.27334335321371606,0.107286893955995
0.28419060017358005,0.26882989774392752,0.081023330430092119
0.25662416740085398,0.26171286297219615,0.05389751181927744
0.22646549311269801,0.25205860738387215,0.026189282687835099
0.19401399815937792,0.23995812458597865,-0.0018152350790675731
0.15959234254527077,0.2255261852248831,-0.029826601549400367
0.12354321217977313,0.20890024749695774,-0.057555054801235829
0.086225901960925999,0.19023914660662164,-0.084713512700540963
0.048012729317571202,0.16972157568202256,-0.11102054925667543
0.0092853140660628074,0.14754437269491014,-0.13620331465491792
-0.029569238191277727,0.12392062982805417,-0.16000036862918776
-0.06816221090069835,0.099077643472314902,-0.18216439771744727
-0.10610717078459002,0.073254724599164808,-0.20246478812820395
-0.14302384239728841,0.046700890627727011,-0.22069002742693464
-0.1785419241118063,0.019672461074731428,-0.23664991001082453
-0.21230480719866471,-0.0075694197703451652,-0.25017752336085403
-0.24397316060205654,-0.03476130917373306,-0.26113099432109971
-0.27322834533902185,-0.06164001682143732,-0.26939497713275773
-0.29977562413110626,-0.08794515549139198,-0.27488186761921407
-0.32334713390843911,-0.11342166678657459,-0.27753273075083096
-0.34370459118312302,-0.13782229740263938,-0.27731793178464426
-0.36064170294878933,-0.16091000186277213,-0.27423746424411333
-0.37398625869961855,-0.18246024834563448,-0.26832097114557169
-0.3836018823457083,-0.2022632051530894,-0.25962745905850942
-0.38938942620056305,-0.2201257865039852,-0.24824470777323301
